dateTime,rawUVA,rawUVB,visibleCompensation,irCompensation,uva,uvb,index
2020-08-22 19:11:41.415471,40116,48795,12114,5448,5977.08,3524.70,1.50
2020-08-22 19:11:51.416550,40300,48736,12118,5454,6144.22,3443.40,1.51
2020-08-22 19:12:01.417712,40472,48668,12148,5463,6237.65,3271.15,1.49
2020-08-22 19:12:11.418770,40623,48644,12175,5468,6322.06,3158.75,1.49
2020-08-22 19:12:21.435427,40702,48510,12188,5466,6374.86,2989.90,1.47
2020-08-22 19:12:31.436743,40817,48473,12189,5466,6487.64,2949.95,1.48
2020-08-22 19:12:41.437784,40873,48470,12160,5460,6616.00,3043.00,1.51
2020-08-22 19:12:51.438852,41023,48609,12134,5463,6819.73,3253.45,1.58
2020-08-22 19:13:01.455607,41141,48759,12072,5461,7078.03,3589.85,1.68
2020-08-22 19:13:11.456727,41258,48944,11988,5455,7389.49,4033.15,1.80
2020-08-22 19:13:21.457969,41414,49190,11909,5450,7727.52,4520.95,1.93
2020-08-22 19:13:31.474385,41572,49426,11875,5446,7966.32,4864.25,2.03
2020-08-22 19:13:41.475678,41683,49519,11871,5440,8094.18,4979.55,2.06
2020-08-22 19:13:51.476637,41868,49637,11939,5441,8126.89,4895.20,2.05
2020-08-22 19:14:01.477872,42089,49708,12072,5448,8043.32,4561.60,1.99
2020-08-22 19:14:11.479024,42135,49639,12207,5444,7794.94,4101.35,1.87
2020-08-22 19:14:21.480177,41988,49434,12332,5430,7389.06,3552.10,1.72
2020-08-22 19:14:31.481517,41770,49381,12482,5425,6844.71,3065.35,1.55
2020-08-22 19:14:41.497964,41483,49388,12578,5415,6357.89,2806.65,1.43
2020-08-22 19:14:51.499018,41239,49564,12679,5419,5884.35,2677.70,1.34
2020-08-22 19:15:01.484751,40881,49783,12714,5414,5455.30,2802.20,1.30
2020-08-22 19:15:11.501165,40746,50054,12724,5419,5291.45,3034.95,1.31
2020-08-22 19:15:21.486796,40434,50384,12676,5412,5095.32,3518.80,1.36
2020-08-22 19:15:31.503365,40131,50673,12566,5399,5053.81,4155.05,1.47
2020-08-22 19:15:41.504413,39947,50880,12429,5392,5183.26,4778.45,1.59
2020-08-22 19:15:51.505603,39831,50990,12268,5382,5437.98,5380.90,1.73
2020-08-22 19:16:01.506852,39700,50968,12127,5370,5635.96,5795.85,1.83
2020-08-22 19:16:11.507705,39565,50732,11977,5352,5857.90,6033.85,1.91
2020-08-22 19:16:21.508859,39527,50322,11854,5341,6107.59,6005.95,1.94
2020-08-22 19:16:31.509992,39480,49753,11794,5325,6215.07,5641.95,1.89
2020-08-22 19:16:41.511350,39610,49340,11797,5327,6335.75,5216.60,1.84
2020-08-22 19:16:51.512301,39659,48768,11878,5319,6215.57,4419.65,1.69
2020-08-22 19:17:01.528761,39758,48317,12006,5314,6037.06,3599.80,1.52
2020-08-22 19:17:11.530042,39858,48050,12143,5309,5839.57,2937.40,1.38
2020-08-22 19:17:21.530992,40048,48016,12337,5308,5600.22,2332.85,1.24
2020-08-22 19:17:31.532112,40232,48140,12528,5312,5354.88,1886.40,1.13
2020-08-22 19:17:41.533069,40422,48476,12687,5322,5178.60,1735.85,1.07
2020-08-22 19:17:51.534222,40560,48968,12858,5333,4922.35,1704.15,1.03
2020-08-22 19:18:01.535413,40559,49419,12970,5339,4664.73,1814.25,1.01
2020-08-22 19:18:11.536580,40515,49930,13042,5345,4452.91,2102.35,1.03
2020-08-22 19:18:21.553250,40350,50395,13102,5349,4149.39,2383.35,1.03
2020-08-22 19:18:31.554419,40131,50856,13125,5351,3876.67,2773.00,1.05
2020-08-22 19:18:41.555747,39843,51103,13141,5348,3557.14,2978.05,1.04
2020-08-22 19:18:51.556794,39535,51180,13148,5344,3238.92,3041.40,1.00
2020-08-22 19:19:01.557866,39184,51183,13143,5336,2909.66,3073.15,0.96
2020-08-22 19:19:11.559089,38880,50977,13126,5323,2660.69,2940.05,0.90
2020-08-22 19:19:21.575845,38479,50550,13081,5307,2380.87,2673.80,0.81
2020-08-22 19:19:31.577237,38277,50213,13046,5297,2269.87,2457.55,0.76
2020-08-22 19:19:41.578528,38186,49958,13005,5290,2279.20,2335.75,0.74
2020-08-22 19:19:51.595060,38174,49735,12946,5275,2418.13,2313.05,0.76
2020-08-22 19:20:01.581217,38311,49637,12890,5267,2690.09,2394.25,0.81
2020-08-22 19:20:11.597072,38500,49619,12839,5256,3006.94,2545.95,0.88
2020-08-22 19:20:21.598525,38831,49690,12800,5250,3432.50,2742.50,0.98
2020-08-22 19:20:31.599532,39053,49695,12746,5242,3785.02,2920.80,1.07
2020-08-22 19:20:41.600747,39344,49821,12741,5247,4080.47,3052.80,1.13
2020-08-22 19:20:51.601714,39648,49960,12747,5250,4367.16,3168.85,1.20
2020-08-22 19:21:01.603260,39867,50079,12777,5257,4510.25,3187.10,1.22
2020-08-22 19:21:11.619624,40049,50185,12811,5269,4600.81,3171.80,1.23
2020-08-22 19:21:21.620714,40171,50236,12854,5287,4603.41,3064.45,1.21
2020-08-22 19:21:31.621979,40239,50302,12892,5309,4557.79,2979.85,1.19
2020-08-22 19:21:41.623389,40172,50217,12898,5320,4462.84,2857.90,1.16
2020-08-22 19:21:51.624383,40211,50181,12911,5358,4422.44,2717.05,1.13
2020-08-22 19:22:01.641035,40173,50117,12906,5387,4356.97,2617.05,1.10
2020-08-22 19:22:11.642135,40117,50075,12881,5408,4328.54,2612.05,1.10
2020-08-22 19:22:21.643104,39978,49993,12837,5423,4267.27,2633.60,1.09
2020-08-22 19:22:31.644230,39853,50039,12769,5439,4271.95,2852.20,1.13
2020-08-22 19:22:41.645381,39728,50158,12715,5448,4254.86,3114.75,1.17
2020-08-22 19:22:51.646514,39630,50468,12655,5464,4268.78,3573.75,1.25
2020-08-22 19:23:01.647882,39425,50702,12579,5461,4236.49,4037.20,1.32
2020-08-22 19:23:11.648867,39334,51006,12541,5464,4225.86,4448.05,1.39
2020-08-22 19:23:21.649825,39251,51303,12525,5463,4179.71,4794.00,1.44
2020-08-22 19:23:31.666364,39104,51413,12519,5447,4067.31,4949.70,1.45
2020-08-22 19:23:41.667663,39068,51530,12556,5440,3958.48,4969.80,1.44
2020-08-22 19:23:51.668753,38997,51473,12606,5418,3805.74,4803.80,1.39
2020-08-22 19:24:01.669980,38969,51311,12679,5398,3642.28,4461.45,1.31
2020-08-22 19:24:11.671127,38974,51038,12742,5376,3536.68,4041.10,1.22
2020-08-22 19:24:21.687832,39080,50770,12814,5362,3501.46,3585.20,1.14
2020-08-22 19:24:31.688795,39302,50553,12892,5354,3560.94,3152.10,1.07
2020-08-22 19:24:41.689865,39525,50360,12947,5345,3673.81,2812.60,1.03
2020-08-22 19:24:51.691216,39781,50198,13023,5339,3769.07,2436.90,0.98
2020-08-22 19:25:01.707745,39966,50126,13113,5338,3755.60,2101.15,0.92
2020-08-22 19:25:11.708788,40040,50211,13216,5341,3596.95,1877.05,0.86
2020-08-22 19:25:21.710219,39922,50431,13325,5348,3227.66,1763.25,0.79
2020-08-22 19:25:31.711489,39677,50826,13448,5362,2690.98,1770.90,0.71
2020-08-22 19:25:41.728060,39292,51266,13519,5376,2129.74,1976.95,0.66
2020-08-22 19:25:51.729234,38798,51771,13569,5388,1508.78,2313.45,0.62
2020-08-22 19:26:01.730348,38293,52448,13619,5401,875.49,2820.20,0.61
2020-08-22 19:26:11.731485,37928,52873,13641,5403,458.99,3176.80,0.61
2020-08-22 19:26:21.732489,37579,53237,13665,5397,64.69,3480.50,0.60
2020-08-22 19:26:31.733717,37278,53354,13655,5377,-187.51,3662.00,0.59
2020-08-22 19:26:41.734781,37145,53336,13638,5362,-262.82,3720.40,0.59
2020-08-22 19:26:51.751490,37036,53180,13579,5340,-211.58,3776.95,0.61
2020-08-22 19:27:01.752634,37047,52914,13468,5316,77.76,3880.40,0.67
2020-08-22 19:27:11.753626,37166,52658,13364,5301,447.59,3957.45,0.74
2020-08-22 19:27:21.754827,37258,52243,13247,5276,832.58,3931.35,0.79
2020-08-22 19:27:31.756040,37485,51870,13168,5259,1257.57,3821.15,0.84
2020-08-22 19:27:41.757113,37744,51563,13150,5251,1567.17,3581.25,0.84
2020-08-22 19:27:51.758240,37907,51267,13145,5241,1754.57,3317.50,0.83
2020-08-22 19:28:01.759340,38174,51059,13165,5247,1969.19,3040.00,0.81
2020-08-22 19:28:11.775774,38422,51046,13176,5263,2171.49,2966.55,0.83
2020-08-22 19:28:21.777033,38654,51065,13165,5280,2405.30,2988.25,0.87
2020-08-22 19:28:31.778423,38904,51246,13139,5300,2686.42,3210.95,0.95
2020-08-22 19:28:41.779599,39155,51563,13111,5327,2963.67,3563.30,1.05
2020-08-22 19:28:51.780686,39371,51917,13057,5351,3267.63,4034.60,1.18
2020-08-22 19:29:01.797133,39590,52348,13001,5377,3576.37,4585.30,1.32
2020-08-22 19:29:11.798171,39654,52682,12939,5392,3758.06,5075.95,1.43
2020-08-22 19:29:21.799284,39717,52921,12870,5402,3960.94,5501.00,1.53
2020-08-22 19:29:31.800627,39834,52946,12819,5411,4179.19,5660.70,1.59
2020-08-22 19:29:41.801820,39820,52833,12764,5403,4297.93,5723.95,1.62
2020-08-22 19:29:51.803016,39841,52624,12711,5390,4453.88,5694.05,1.64
2020-08-22 19:30:01.804223,39946,52352,12682,5375,4643.21,5533.85,1.64
2020-08-22 19:30:11.820737,40036,52052,12659,5353,4813.53,5340.20,1.63
2020-08-22 19:30:21.821996,40146,51611,12637,5327,5006.95,5009.60,1.60
2020-08-22 19:30:31.823180,40346,51224,12663,5311,5170.51,4573.90,1.55
2020-08-22 19:30:41.824541,40441,50766,12688,5289,5239.27,4080.65,1.48
2020-08-22 19:30:51.841108,40453,50324,12743,5272,5151.78,3506.15,1.37
2020-08-22 19:31:01.842214,40390,49905,12861,5261,4841.45,2758.30,1.20
2020-08-22 19:31:11.843259,40247,49614,12997,5250,4411.16,2085.35,1.02
2020-08-22 19:31:21.844647,40143,49617,13191,5254,3871.16,1509.05,0.84
2020-08-22 19:31:31.861201,39941,49729,13344,5253,3330.83,1171.45,0.70
2020-08-22 19:31:41.862073,39680,49951,13464,5248,2810.08,1048.20,0.59
2020-08-22 19:31:51.863153,39515,50400,13550,5252,2448.84,1236.50,0.58
2020-08-22 19:32:01.864395,39381,50988,13606,5256,2185.20,1652.30,0.61
2020-08-22 19:32:11.865547,39327,51480,13643,5262,2041.08,2024.65,0.65
2020-08-22 19:32:21.866810,39260,52219,13693,5270,1852.44,2602.15,0.72
2020-08-22 19:32:31.883321,39177,52905,13733,5278,1670.00,3156.15,0.79
2020-08-22 19:32:41.884450,39113,53354,13734,5285,1594.47,3589.95,0.86
2020-08-22 19:32:51.885559,39121,53757,13752,5302,1539.90,3910.10,0.90
2020-08-22 19:33:01.886856,39089,53917,13776,5322,1428.02,3964.30,0.89
2020-08-22 19:33:11.887928,38994,53774,13761,5333,1305.69,3846.30,0.85
2020-08-22 19:33:21.904438,38758,53425,13723,5344,1185.42,3590.15,0.79
2020-08-22 19:33:31.905550,38525,52865,13646,5340,1128.68,3264.30,0.72
2020-08-22 19:33:41.906616,38411,52441,13575,5336,1193.12,3004.50,0.69
2020-08-22 19:33:51.907693,38292,51830,13426,5331,1396.05,2894.05,0.70
2020-08-22 19:34:01.908852,38313,51392,13231,5324,1859.26,3043.55,0.80
2020-08-22 19:34:11.910321,38384,51192,13078,5317,2279.23,3406.05,0.93
2020-08-22 19:34:21.911301,38608,51247,12865,5309,2986.73,4004.50,1.13
2020-08-22 19:34:31.912379,38865,51310,12657,5295,3724.11,4705.60,1.36
2020-08-22 19:34:41.928967,39253,51522,12508,5290,4449.54,5365.90,1.58
2020-08-22 19:34:51.930162,39524,51605,12428,5281,4910.11,5700.65,1.71
2020-08-22 19:35:01.931221,39826,51699,12429,5283,5207.23,5788.20,1.77
2020-08-22 19:35:11.932328,39943,51609,12462,5281,5253.63,5604.35,1.74
2020-08-22 19:35:21.933391,39986,51518,12531,5284,5139.46,5304.55,1.67
2020-08-22 19:35:31.934644,39911,51333,12613,5286,4879.76,4874.15,1.56
2020-08-22 19:35:41.935611,39884,51189,12746,5294,4546.86,4323.80,1.42
2020-08-22 19:35:51.936788,39841,50963,12853,5301,4257.01,3769.90,1.28
2020-08-22 19:36:01.953427,39835,50785,12972,5312,3972.20,3221.60,1.14
2020-08-22 19:36:11.954427,39756,50487,13061,5314,3692.96,2657.55,1.01
2020-08-22 19:36:21.955913,39745,50318,13152,5322,3469.30,2206.10,0.90
2020-08-22 19:36:31.956979,39665,50071,13210,5322,3260.54,1788.00,0.79
2020-08-22 19:36:41.973249,39683,50000,13229,5330,3225.72,1646.95,0.77
2020-08-22 19:36:51.974292,39691,50002,13213,5329,3270.57,1697.90,0.78
2020-08-22 19:37:01.975559,39729,50235,13155,5331,3434.67,2098.50,0.87
2020-08-22 19:37:11.976478,39694,50423,13040,5324,3664.28,2638.00,1.00
2020-08-22 19:37:21.977403,39684,50714,12970,5327,3805.69,3130.25,1.10
2020-08-22 19:37:31.978669,39691,50994,12950,5333,3849.11,3458.75,1.17
2020-08-22 19:37:41.979798,39630,51013,12929,5333,3834.73,3539.70,1.18
2020-08-22 19:37:51.996401,39674,50994,12962,5343,3792.17,3405.85,1.15
2020-08-22 19:38:01.997795,39661,50866,13009,5350,3665.52,3126.95,1.08
2020-08-22 19:38:11.998975,39618,50537,13032,5347,3575.45,2735.35,1.00
2020-08-22 19:38:22.000106,39674,50289,13067,5351,3548.43,2377.10,0.94
2020-08-22 19:38:32.001102,39776,50079,13121,5360,3518.58,1992.05,0.87
2020-08-22 19:38:42.002255,39873,49848,13120,5353,3627.11,1776.25,0.85
2020-08-22 19:38:52.018703,40143,49790,13123,5355,3887.79,1705.90,0.88
2020-08-22 19:39:02.019998,40415,49730,13081,5346,4265.00,1785.55,0.95
2020-08-22 19:39:12.021127,40610,49737,13022,5336,4604.28,1984.10,1.03
2020-08-22 19:39:22.022749,40809,49834,12960,5333,4944.91,2269.25,1.13
2020-08-22 19:39:32.023737,40932,49939,12842,5320,5347.16,2745.10,1.27
2020-08-22 19:39:42.024608,40977,50079,12754,5312,5598.16,3158.70,1.38
2020-08-22 19:39:52.041033,40883,50168,12689,5305,5657.77,3451.70,1.44
2020-08-22 19:40:02.042458,40713,50283,12633,5302,5616.08,3737.15,1.48
2020-08-22 19:40:12.043215,40457,50184,12555,5292,5531.01,3914.20,1.50
2020-08-22 19:40:22.044580,40192,50196,12529,5296,5333.94,3967.45,1.48
2020-08-22 19:40:32.045693,39861,50007,12503,5289,5069.97,3867.40,1.42
2020-08-22 19:40:42.046670,39585,49894,12507,5293,4779.77,3735.60,1.35
2020-08-22 19:40:52.047812,39305,49674,12517,5292,4478.90,3487.85,1.27
2020-08-22 19:41:02.048858,39195,49536,12579,5298,4223.28,3156.45,1.17
2020-08-22 19:41:12.050020,39174,49439,12664,5301,4009.59,2803.45,1.08
2020-08-22 19:41:22.066530,39227,49402,12744,5305,3879.67,2523.45,1.01
2020-08-22 19:41:32.067708,39308,49308,12815,5301,3808.37,2227.00,0.95
2020-08-22 19:41:42.068812,39405,49270,12868,5297,3793.03,2030.60,0.92
2020-08-22 19:41:52.069998,39633,49408,12948,5298,3842.10,1939.90,0.91
2020-08-22 19:42:02.071171,39814,49439,12997,5291,3923.63,1838.60,0.90
2020-08-22 19:42:12.072320,40023,49586,13055,5296,3994.56,1800.00,0.91
2020-08-22 19:42:22.073474,40278,49791,13136,5299,4068.41,1766.55,0.91
2020-08-22 19:42:32.089705,40452,49917,13174,5303,4152.73,1773.45,0.93
2020-08-22 19:42:42.091051,40594,50090,13201,5312,4227.14,1869.75,0.95
2020-08-22 19:42:52.091913,40622,50189,13164,5314,4330.30,2055.70,1.00
2020-08-22 19:43:02.093187,40651,50311,13094,5319,4508.05,2375.45,1.08
2020-08-22 19:43:12.093981,40632,50444,12992,5317,4722.14,2877.30,1.20
2020-08-22 19:43:22.095231,40655,50676,12893,5321,4955.61,3329.90,1.31
2020-08-22 19:43:32.096539,40799,51083,12836,5334,5208.86,3882.30,1.44
2020-08-22 19:43:42.097444,40865,51400,12803,5339,5341.47,4326.60,1.54
2020-08-22 19:43:52.098786,40920,51668,12794,5340,5415.12,4580.70,1.59
2020-08-22 19:44:02.115405,41146,52069,12876,5352,5443.12,4718.80,1.62
2020-08-22 19:44:12.116250,41160,52132,12914,5351,5384.01,4676.15,1.60
2020-08-22 19:44:22.117655,41313,52222,13000,5348,5340.16,4513.00,1.57
2020-08-22 19:44:32.118760,41389,52069,13081,5336,5252.30,4142.05,1.49
2020-08-22 19:44:42.135407,41532,51923,13184,5336,5166.64,3692.20,1.40
2020-08-22 19:44:52.136592,41654,51660,13273,5334,5093.72,3170.15,1.31
2020-08-22 19:45:02.138024,41631,51099,13308,5311,5023.61,2546.15,1.19
2020-08-22 19:45:12.154548,41803,50724,13390,5317,5005.59,1918.75,1.08
2020-08-22 19:45:22.155817,41849,50345,13406,5316,5017.40,1494.30,1.01
2020-08-22 19:45:32.156826,41858,50057,13386,5315,5072.13,1267.05,0.98
2020-08-22 19:45:42.157935,41913,50128,13373,5325,5142.69,1358.90,1.01
2020-08-22 19:45:52.159184,41927,50288,13335,5334,5229.08,1615.25,1.06
2020-08-22 19:46:02.175792,41949,50653,13282,5351,5346.13,2106.85,1.16
2020-08-22 19:46:12.176975,41825,50988,13187,5352,5431.70,2720.35,1.28
2020-08-22 19:46:22.178197,41728,51384,13102,5357,5516.75,3358.35,1.40
2020-08-22 19:46:32.179068,41700,51821,13032,5371,5625.53,3977.35,1.52
2020-08-22 19:46:42.180048,41679,52101,12963,5379,5747.07,4446.90,1.62
2020-08-22 19:46:52.181125,41713,52204,12925,5385,5857.45,4651.50,1.67
2020-08-22 19:47:02.182360,41775,52226,12892,5389,5987.39,4763.85,1.71
2020-08-22 19:47:12.198829,41863,52086,12891,5388,6078.94,4628.55,1.70
2020-08-22 19:47:22.199835,41906,51859,12883,5381,6149.01,4437.40,1.68
2020-08-22 19:47:32.201039,41914,51366,12888,5366,6165.86,3955.90,1.60
2020-08-22 19:47:42.202490,41854,50887,12897,5349,6108.49,3480.10,1.51
2020-08-22 19:47:52.218849,41778,50473,12914,5331,6018.69,3047.45,1.42
2020-08-22 19:48:02.220457,41673,50074,12931,5318,5893.24,2621.05,1.33
2020-08-22 19:48:12.221520,41613,49879,12948,5310,5806.14,2389.90,1.28
2020-08-22 19:48:22.222748,41498,49734,12938,5302,5723.98,2288.40,1.25
2020-08-22 19:48:32.223634,41447,49752,12942,5299,5668.09,2299.85,1.24
2020-08-22 19:48:42.240016,41420,49987,12957,5298,5609.12,2492.35,1.27
2020-08-22 19:48:52.241307,41432,50261,12984,5298,5561.18,2686.70,1.29
2020-08-22 19:49:02.242544,41509,50602,13037,5302,5515.20,2864.35,1.32
2020-08-22 19:49:12.243777,41641,50963,13126,5307,5442.97,2954.05,1.32
2020-08-22 19:49:22.244990,41764,51301,13217,5317,5350.65,3006.10,1.32
2020-08-22 19:49:32.246065,41876,51630,13308,5321,5255.31,3059.65,1.31
2020-08-22 19:49:42.247051,41870,51790,13386,5322,5074.82,2969.10,1.26
2020-08-22 19:49:52.248006,41874,51970,13474,5320,4886.12,2911.70,1.23
2020-08-22 19:50:02.249535,41796,52004,13533,5315,4683.79,2780.40,1.18
2020-08-22 19:50:12.250386,41735,52064,13592,5308,4501.12,2678.60,1.13
2020-08-22 19:50:22.266875,41616,52019,13612,5294,4356.34,2599.10,1.10
2020-08-22 19:50:32.268086,41521,51908,13587,5279,4336.79,2588.10,1.09
2020-08-22 19:50:42.269225,41392,51756,13502,5260,4421.76,2720.10,1.13
2020-08-22 19:50:52.270291,41312,51643,13383,5246,4624.56,2982.65,1.20
2020-08-22 19:51:02.286945,41174,51430,13229,5225,4856.37,3260.70,1.28
2020-08-22 19:51:12.288101,41103,51266,13121,5219,5033.11,3425.80,1.34
2020-08-22 19:51:22.289243,41028,51022,13023,5213,5183.65,3481.40,1.37
2020-08-22 19:51:32.290382,40969,50682,12962,5206,5269.38,3333.60,1.36
2020-08-22 19:51:42.291127,40940,50417,12947,5206,5273.68,3112.85,1.32
2020-08-22 19:51:52.292340,40932,50193,12939,5207,5282.11,2910.70,1.29
2020-08-22 19:52:02.309156,41053,50171,12954,5224,5347.20,2814.70,1.28
2020-08-22 19:52:12.310277,41135,50118,12931,5233,5468.29,2813.80,1.30
2020-08-22 19:52:22.311502,41229,50129,12906,5244,5603.16,2879.30,1.33
2020-08-22 19:52:32.312867,41323,50230,12894,5257,5706.51,2992.95,1.37
2020-08-22 19:52:42.313893,41479,50379,12886,5276,5855.00,3132.30,1.41
2020-08-22 19:52:52.315008,41526,50507,12851,5292,5958.42,3335.55,1.46
2020-08-22 19:53:02.331401,41545,50637,12823,5305,6022.29,3525.40,1.51
2020-08-22 19:53:12.332707,41513,50752,12785,5318,6057.36,3729.75,1.55
2020-08-22 19:53:22.333906,41382,50772,12725,5326,6048.92,3912.75,1.58
2020-08-22 19:53:32.335228,41126,50727,12675,5333,5894.61,4003.00,1.57
2020-08-22 19:53:42.351640,40924,50662,12658,5334,5729.02,3986.40,1.54
2020-08-22 19:53:52.352760,40670,50517,12663,5334,5463.92,3826.65,1.47
2020-08-22 19:54:02.353789,40515,50467,12710,5338,5199.26,3631.00,1.40
2020-08-22 19:54:12.354809,40392,50321,12752,5337,4984.35,3362.85,1.32
2020-08-22 19:54:22.355849,40156,50148,12785,5324,4692.38,3115.25,1.24
2020-08-22 19:54:32.356818,40006,50009,12806,5311,4513.05,2937.05,1.18
2020-08-22 19:54:42.358336,39990,50001,12829,5308,4449.98,2866.45,1.16
2020-08-22 19:54:52.374846,39925,49911,12784,5286,4514.14,2947.70,1.18
2020-08-22 19:55:02.376267,40057,50004,12740,5277,4755.79,3186.25,1.26
2020-08-22 19:55:12.377504,40151,49964,12676,5264,5009.16,3357.80,1.32
2020-08-22 19:55:22.378559,40341,49940,12583,5256,5416.26,3622.15,1.43
2020-08-22 19:55:32.379418,40443,49847,12502,5244,5714.04,3789.10,1.50
2020-08-22 19:55:42.380602,40430,49646,12437,5233,5859.97,3799.10,1.53
2020-08-22 19:55:52.396999,40395,49466,12377,5225,5968.81,3810.10,1.55
2020-08-22 19:56:02.398016,40397,49443,12362,5225,6004.11,3831.35,1.55
2020-08-22 19:56:12.399351,40332,49404,12374,5229,5907.15,3749.95,1.53
2020-08-22 19:56:22.400476,40194,49402,12410,5229,5689.23,3641.75,1.48
2020-08-22 19:56:32.401507,40065,49504,12503,5234,5347.12,3460.65,1.39
2020-08-22 19:56:42.402727,39977,49629,12599,5241,5036.69,3290.20,1.32
2020-08-22 19:56:52.403883,39811,49769,12732,5240,4576.76,3039.60,1.21
2020-08-22 19:57:02.405112,39721,49945,12843,5242,4237.68,2884.65,1.13
2020-08-22 19:57:12.421400,39617,50087,12927,5234,3957.84,2792.85,1.07
2020-08-22 19:57:22.422816,39600,50343,13019,5234,3736.60,2777.45,1.03
2020-08-22 19:57:32.424070,39601,50642,13080,5231,3606.17,2901.75,1.04
2020-08-22 19:57:42.440781,39670,50990,13120,5234,3582.38,3126.50,1.07
2020-08-22 19:57:52.441852,39766,51289,13133,5244,3636.22,3369.65,1.12
2020-08-22 19:58:02.443069,39881,51597,13116,5258,3770.34,3703.30,1.20
2020-08-22 19:58:12.443939,39878,51728,13024,5261,3967.59,4100.45,1.29
2020-08-22 19:58:22.445009,39897,51825,12918,5269,4211.27,4496.15,1.40
2020-08-22 19:58:32.446211,39926,51888,12824,5275,4440.97,4825.95,1.49
2020-08-22 19:58:42.447504,39935,51939,12728,5277,4660.43,5156.65,1.58
2020-08-22 19:58:52.463958,39910,51957,12666,5277,4773.07,5357.55,1.63
2020-08-22 19:59:02.465462,40003,52130,12673,5285,4839.89,5495.90,1.66
2020-08-22 19:59:12.466700,40055,52295,12710,5288,4805.76,5546.50,1.66
2020-08-22 19:59:22.483196,40002,52343,12743,5281,4688.81,5509.40,1.64
2020-08-22 19:59:32.484497,40058,52537,12848,5286,4505.06,5384.90,1.59
2020-08-22 19:59:42.485535,40087,52638,12930,5286,4352.02,5244.00,1.55
2020-08-22 19:59:52.486667,40198,52841,13089,5294,4099.40,4963.95,1.46
2020-08-22 20:00:02.503260,40236,52906,13228,5294,3828.82,4618.90,1.36
2020-08-22 20:00:12.504501,40245,52895,13372,5296,3515.48,4179.60,1.24
2020-08-22 20:00:22.505557,40153,52732,13450,5287,3262.29,3802.25,1.14
2020-08-22 20:00:32.506856,40113,52656,13530,5285,3047.35,3493.75,1.05
2020-08-22 20:00:42.507915,40049,52571,13600,5284,2829.28,3204.00,0.97
2020-08-22 20:00:52.509056,40043,52578,13649,5290,2706.52,3055.95,0.93
2020-08-22 20:01:02.510207,39980,52495,13649,5291,2642.19,2971.20,0.90
2020-08-22 20:01:12.526753,39952,52417,13594,5296,2729.64,3046.70,0.93
2020-08-22 20:01:22.527898,39979,52326,13495,5298,2973.76,3244.25,1.00
2020-08-22 20:01:32.529031,40181,52307,13323,5305,3548.29,3720.40,1.17
2020-08-22 20:01:42.530020,40350,52285,13173,5307,4047.63,4137.40,1.31
2020-08-22 20:01:52.531188,40621,52320,13023,5316,4639.66,4599.15,1.48
2020-08-22 20:02:02.532350,40997,52303,12879,5322,5327.36,4996.45,1.65
2020-08-22 20:02:12.533376,41387,52268,12746,5330,6001.98,5339.80,1.81
2020-08-22 20:02:22.534519,41690,52225,12693,5338,6412.00,5439.15,1.89
2020-08-22 20:02:32.535391,42007,52179,12668,5343,6777.85,5458.15,1.95
2020-08-22 20:02:42.551980,42280,52090,12696,5344,6987.36,5284.80,1.95
2020-08-22 20:02:52.553056,42315,51869,12701,5338,7019.24,5059.55,1.92
2020-08-22 20:03:02.554446,42310,51646,12726,5329,6970.71,4778.55,1.86
2020-08-22 20:03:12.555531,42101,51332,12736,5314,6759.46,4461.30,1.78
2020-08-22 20:03:22.572010,41838,51084,12746,5301,6491.55,4206.55,1.69
2020-08-22 20:03:32.573228,41484,50862,12792,5290,6050.06,3868.10,1.57
2020-08-22 20:03:42.574596,41023,50644,12836,5279,5506.01,3539.55,1.43
2020-08-22 20:03:52.575708,40625,50495,12885,5267,5015.19,3267.00,1.31
2020-08-22 20:04:02.576831,40176,50370,12977,5258,4373.92,2886.35,1.15
2020-08-22 20:04:12.577776,39869,50395,13091,5254,3819.16,2582.05,1.01
2020-08-22 20:04:22.578805,39662,50540,13229,5259,3299.15,2311.20,0.89
2020-08-22 20:04:32.579977,39499,50800,13404,5268,2735.68,2039.20,0.76
2020-08-22 20:04:42.580936,39333,51049,13581,5278,2163.44,1748.55,0.62
2020-08-22 20:04:52.597569,39223,51388,13734,5293,1693.83,1609.95,0.53
2020-08-22 20:05:02.598756,39202,51812,13881,5317,1314.57,1558.30,0.46
2020-08-22 20:05:12.599891,39206,52126,13952,5332,1141.00,1636.60,0.45
2020-08-22 20:05:22.601001,39303,52405,13997,5355,1107.51,1742.60,0.46
2020-08-22 20:05:32.602208,39391,52523,13988,5368,1198.20,1864.40,0.50
2020-08-22 20:05:42.603345,39559,52615,13929,5381,1479.89,2107.70,0.58
2020-08-22 20:05:52.620092,39695,52486,13832,5385,1825.91,2257.85,0.66
2020-08-22 20:06:02.621583,39825,52105,13671,5376,2325.30,2367.55,0.75
2020-08-22 20:06:12.638004,40010,51585,13459,5360,3002.22,2500.95,0.88
2020-08-22 20:06:22.638998,40183,51194,13284,5345,3583.67,2652.45,0.99
2020-08-22 20:06:32.640180,40410,50728,13078,5333,4283.95,2815.15,1.12
2020-08-22 20:06:42.641262,40598,50338,12888,5313,4920.35,3020.65,1.25
2020-08-22 20:06:52.642470,40755,50002,12740,5297,5427.19,3149.25,1.35
