dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2020-08-22 19:48:08.237437,30,7269160,11306852,24.23,37.69,26018.26,47074.70,73092.96
2020-08-22 19:48:38.255151,30,5177604,9501952,17.26,31.67,13498.03,34112.14,47610.17
2020-08-22 19:49:08.257710,30,7363864,11049708,24.55,36.83,26743.53,42219.13,68962.65
2020-08-22 19:49:38.260100,30,1055700,3927244,3.52,13.09,1831.38,6792.96,8624.34
2020-08-22 19:50:08.277932,30,1989620,4609804,6.63,15.37,3603.03,7481.63,11084.66
2020-08-22 19:50:38.280071,30,1470696,3785980,4.90,12.62,2588.10,5580.56,8168.66
2020-08-22 19:51:08.282605,30,1379656,3675688,4.60,12.25,2418.65,5405.94,7824.59
2020-08-22 19:51:38.285112,30,953368,3370080,3.18,11.23,1650.05,5271.88,6921.93
2020-08-22 19:52:08.288038,30,5154944,8001948,17.18,26.67,13394.72,18646.89,32041.61
2020-08-22 19:52:38.290182,30,1244832,3364552,4.15,11.22,2171.49,4734.77,6906.26
2020-08-22 19:53:08.292680,30,1625576,3922984,5.42,13.08,2881.72,5728.63,8610.34
2020-08-22 19:53:38.295243,30,1030424,3489664,3.43,11.63,1786.43,5480.10,7266.53
2020-08-22 19:54:08.313081,30,1942860,5052036,6.48,16.84,3507.65,9425.44,12933.09
2020-08-22 19:54:38.315454,30,1480732,4300588,4.94,14.34,2606.92,7307.66,9914.57
2020-08-22 19:55:08.318154,30,4159092,7945032,13.86,26.48,9410.41,22128.60,31539.00
2020-08-22 19:56:08.338876,30,5976868,10472948,19.92,34.91,17550.83,42770.75,60321.58
2020-08-22 19:56:38.340966,30,1598064,4193236,5.33,13.98,2829.04,6701.30,9530.33
2020-08-22 19:57:08.343463,30,4508600,8668956,15.03,28.90,10691.08,27704.42,38395.50
2020-08-22 19:57:38.361529,30,6154088,11064044,20.51,36.88,18564.17,50624.15,69188.32
2020-08-22 19:58:08.364099,30,5586852,9904872,18.62,33.02,15471.07,37144.77,52615.84
2020-08-22 19:58:38.366632,30,2817528,5685632,9.39,18.95,5460.40,10518.41,15978.80
2020-08-22 19:59:08.384392,30,5055628,8650964,16.85,28.84,12949.00,25263.55,38212.55
2020-08-22 19:59:38.387122,30,5145572,8928680,17.15,29.76,13352.17,27758.31,41110.48
2020-08-22 20:00:08.389779,30,4750540,8404748,15.84,28.02,11649.78,24124.66,35774.45
2020-08-22 20:00:38.391925,30,1902816,4366392,6.34,14.55,3426.65,6728.95,10155.59
2020-08-22 20:01:08.409595,30,4580868,8069192,15.27,26.90,10971.05,21672.18,32643.23
2020-08-22 20:01:38.411958,30,2939804,6207604,9.80,20.69,5766.48,13112.40,18878.88
2020-08-22 20:02:08.414446,30,2679924,6280044,8.93,20.93,5126.73,14184.69,19311.42
2020-08-22 20:02:38.431842,30,5544952,9361572,18.48,31.21,15259.49,30692.82,45952.31
2020-08-22 20:03:08.434384,30,3965764,8228048,13.22,27.43,8751.60,25346.91,34098.51
2020-08-22 20:03:38.436635,30,2692540,5665712,8.98,18.89,5156.86,10718.54,15875.40
2020-08-22 20:04:08.439323,30,3010048,6323192,10.03,21.08,5946.58,13626.10,19572.68
2020-08-22 20:04:38.456932,30,5074392,8098084,16.91,26.99,13032.33,19872.00,32904.33
2020-08-22 20:05:08.459468,30,2107968,5540728,7.03,18.47,3848.43,11389.85,15238.28
2020-08-22 20:05:38.461820,30,1233520,2963540,4.11,9.88,2150.94,3676.04,5826.98
2020-08-22 20:06:08.464323,30,2330328,4328592,7.77,14.43,4326.13,5690.50,10016.63
2020-08-22 20:06:38.466795,30,2987796,5859608,9.96,19.53,5889.18,11015.00,16904.18
2020-08-22 20:07:08.484647,30,3172296,6005984,10.57,20.02,6374.98,11339.33,17714.31
2020-08-22 20:07:38.486900,30,1529656,3335816,5.10,11.12,2699.05,4126.11,6825.16
2020-08-22 20:08:08.489300,30,1955868,4514100,6.52,15.05,3534.10,7178.10,10712.20
2020-08-22 20:08:38.491815,30,1278480,4047932,4.26,13.49,2232.77,6794.69,9027.46
2020-08-22 20:09:08.494292,30,1185696,3346756,3.95,11.16,2064.38,4791.58,6855.96
2020-08-22 20:09:38.496670,30,904648,2674136,3.02,8.91,1564.28,3548.65,5112.93
2020-08-22 20:10:08.499176,30,1499712,3547584,5.00,11.83,2642.58,4794.78,7437.36
2020-08-22 20:10:38.501825,30,5496028,8914984,18.32,29.72,15015.25,25948.55,40963.81
2020-08-22 20:11:08.519745,30,2452504,5729064,8.18,19.10,4598.65,11607.42,16206.07
2020-08-22 20:11:38.522599,30,3299184,6533060,11.00,21.78,6722.65,14159.87,20882.51
2020-08-22 20:12:38.527862,30,2208096,4671912,7.36,15.57,4060.74,7270.73,11331.47
2020-08-22 20:13:08.545851,30,3831620,6912272,12.77,23.04,8314.01,15105.76,23419.77
2020-08-22 20:13:38.548647,30,3598640,6574612,12.00,21.92,7590.12,13559.56,21149.69
2020-08-22 20:14:08.551198,30,3432628,6415384,11.44,21.38,7100.82,13039.18,20140.01
2020-08-22 20:14:38.553803,30,2008912,4924156,6.70,16.41,3642.64,8733.75,12376.39
2020-08-22 20:15:08.571625,30,4213760,7980380,14.05,26.60,9602.95,22247.51,31850.46
2020-08-22 20:15:38.574235,30,6455644,11366124,21.52,37.89,20391.70,53678.26,74069.96
2020-08-22 20:16:08.576790,30,5872832,10355928,19.58,34.52,16976.17,41694.21,58670.38
2020-08-22 20:16:38.594708,30,3920484,8540948,13.07,28.47,8602.14,28506.02,37108.16
2020-08-22 20:17:08.597212,30,6145576,10175988,20.49,33.92,18514.50,37682.12,56196.62
2020-08-22 20:17:38.615098,30,4829684,9711564,16.10,32.37,11976.91,38191.02,50167.93
2020-08-22 20:18:08.617909,30,3548804,7913072,11.83,26.38,7440.99,23818.45,31259.43
2020-08-22 20:18:38.620291,30,2898180,6240096,9.66,20.80,5661.24,13410.72,19071.96
2020-08-22 20:19:08.623146,30,5561444,10312764,18.54,34.38,15342.50,42727.33,58069.82
2020-08-22 20:19:38.641068,30,6196816,10138896,20.66,33.80,18815.12,36881.31,55696.43
2020-08-22 20:20:08.643976,30,6271724,10687316,20.91,35.62,19261.36,44173.24,63434.60
2020-08-22 20:20:38.661350,30,2245604,5258800,7.49,17.53,4141.43,9731.79,13873.22
2020-08-22 20:21:08.663888,30,5979092,10548176,19.93,35.16,17563.27,43837.66,61400.93
2020-08-22 20:21:38.666573,30,6316504,11670228,21.06,38.90,19532.00,59700.65,79232.66
2020-08-22 20:22:08.684396,30,6000428,10512596,20.00,35.04,17683.02,43205.66,60888.68
2020-08-22 20:22:38.686662,30,2233240,4817120,7.44,16.06,4114.76,7809.76,11924.53
2020-08-22 20:23:08.689280,30,5751840,10877448,19.17,36.26,16326.24,49966.55,66292.79
2020-08-22 20:23:38.707115,30,5383104,10010096,17.94,33.37,14463.00,39521.96,53984.96
2020-08-22 20:24:08.709542,30,5151136,9659492,17.17,32.20,13377.42,36145.78,49523.20
2020-08-22 20:24:38.712110,30,5478528,9656548,18.26,32.19,14928.63,34558.34,49486.97
2020-08-22 20:25:08.729889,30,5897364,10023868,19.66,33.41,17110.35,37055.73,54166.09
2020-08-22 20:25:38.732475,30,5304424,9980004,17.68,33.27,14087.51,39503.25,53590.76
2020-08-22 20:26:08.750512,30,4408692,9312836,14.70,31.04,10312.76,35074.16,45386.93
2020-08-22 20:26:38.753215,30,3857092,8246108,12.86,27.49,8395.91,25871.13,34267.04
2020-08-22 20:27:08.755988,30,5665288,11099492,18.88,37.00,15873.20,53875.41,69748.61
2020-08-22 20:27:38.773776,30,6420328,11274216,21.40,37.58,20170.79,52388.16,72558.95
2020-08-22 20:28:08.776418,30,5597688,10008952,18.66,33.36,15526.15,38443.75,53969.90
2020-08-22 20:28:38.779064,30,1915856,4698880,6.39,15.66,3452.96,7986.95,11439.90
2020-08-22 20:29:08.797173,30,5878544,10672916,19.60,35.58,17007.35,46214.55,63221.90
2020-08-22 20:29:38.799870,30,6542988,11008660,21.81,36.70,20946.11,47373.33,68319.44
2020-08-22 20:30:08.802697,30,5795764,10548028,19.32,35.16,16559.93,44838.88,61398.81
2020-08-22 20:30:38.820490,30,1750372,4702612,5.83,15.68,3123.72,8331.25,11454.97
2020-08-22 20:31:08.823075,30,1191168,3867236,3.97,12.89,2074.26,6354.42,8428.67
2020-08-22 20:31:38.825678,30,2208632,5842844,7.36,19.48,4061.89,12751.37,16813.26
2020-08-22 20:32:08.828463,30,5178460,8902536,17.26,29.68,13501.95,27328.91,40830.86
2020-08-22 20:32:38.831040,30,1285348,4158228,4.28,13.86,2245.32,7162.07,9407.39
2020-08-22 20:33:08.848982,30,3808320,7466052,12.69,24.89,8239.59,19303.79,27543.37
2020-08-22 20:33:38.851713,30,3991628,8119404,13.31,27.06,8837.78,24260.27,33098.05
2020-08-22 20:34:08.854388,30,5981500,10207676,19.94,34.03,17576.75,39049.80,56626.56
2020-08-22 20:34:38.872079,30,1312868,4109400,4.38,13.70,2295.67,6942.14,9237.82
2020-08-22 20:35:08.874795,30,4011456,8135300,13.37,27.12,8904.25,24338.76,33243.02
2020-08-22 20:35:38.877402,30,5724472,11106168,19.08,37.02,16181.93,53672.66,69854.59
2020-08-22 20:36:08.895564,30,5868664,10386340,19.56,34.62,16953.46,42142.84,59096.30
2020-08-22 20:36:38.897849,30,1307904,4310736,4.36,14.37,2286.58,7664.89,9951.47
2020-08-22 20:37:08.900345,30,2206512,4803892,7.36,16.01,4057.34,7812.21,11869.56
2020-08-22 20:37:38.902974,30,1118788,3788252,3.73,12.63,1944.06,6231.80,8175.85
2020-08-22 20:38:08.905553,30,2238544,5074600,7.46,16.92,4126.19,8907.06,13033.26
2020-08-22 20:38:38.908006,30,1360108,4071612,4.53,13.57,2382.54,6725.55,9108.09
2020-08-22 20:39:08.925615,30,1578800,4463200,5.26,14.88,2792.29,7725.63,10517.92
2020-08-22 20:39:38.928103,30,1745908,4902112,5.82,16.34,3114.98,9167.31,12282.29
2020-08-22 20:40:08.930593,30,4307796,7587760,14.36,25.29,9940.77,18579.01,28519.77
2020-08-22 20:40:38.932753,30,2089740,4320664,6.97,14.40,3810.25,6177.41,9987.66
2020-08-22 20:41:08.935212,30,2198608,5027156,7.33,16.76,4040.43,8782.90,12823.33
2020-08-22 20:41:38.952993,30,6334764,11383624,21.12,37.95,19643.20,54717.03,74360.23
2020-08-22 20:42:08.955740,30,6076004,10311700,20.25,34.37,18112.28,39942.77,58055.05
2020-08-22 20:42:38.958433,30,3336112,6580184,11.12,21.93,6825.99,14359.72,21185.71
2020-08-22 20:43:08.960830,30,2411656,5380024,8.04,17.93,4506.70,9941.45,14448.15
2020-08-22 20:43:38.978877,30,6240872,10848040,20.80,36.16,19076.59,46768.05,65844.64
2020-08-22 20:44:08.981568,30,5760836,10708192,19.20,35.69,16373.90,47370.05,63743.95
2020-08-22 20:44:38.983795,30,1717368,4064724,5.72,13.55,3059.22,6025.37,9084.58
2020-08-22 20:45:09.001611,30,2709972,5792484,9.03,19.31,5198.65,11343.75,16542.39
2020-08-22 20:45:39.004071,30,3657640,7669296,12.19,25.56,7769.24,21419.27,29188.50
2020-08-22 20:46:09.006643,30,1889708,4504280,6.30,15.01,3400.26,7274.25,10674.51
2020-08-22 20:46:39.008952,30,1509816,3984744,5.03,13.28,2661.60,6153.18,8814.78
2020-08-22 20:47:09.011339,30,3615708,6507300,12.05,21.69,7641.65,13076.55,20718.20
2020-08-22 20:47:39.029130,30,5175288,9319912,17.25,31.07,13487.44,31981.27,45468.71
2020-08-22 20:48:09.031573,30,5776224,10262576,19.25,34.21,16455.65,40921.56,57377.22
2020-08-22 20:48:39.034003,30,5858808,9913284,19.53,33.04,16899.83,35824.54,52724.37
2020-08-22 20:49:09.051700,30,5065864,8964980,16.89,29.88,12994.40,28506.70,41501.11
2020-08-22 20:49:39.054128,30,5219996,8702972,17.40,29.01,13692.94,25050.23,38743.18
2020-08-22 20:50:09.071878,30,4458140,8129932,14.86,27.10,10498.75,22695.23,33193.98
2020-08-22 20:50:39.074278,30,5940424,10930548,19.80,36.44,17347.85,49759.75,67107.59
2020-08-22 20:51:09.076642,30,4062632,7851140,13.54,26.17,9077.45,21645.58,30723.03
2020-08-22 20:51:39.078875,30,3551092,6960172,11.84,23.20,7447.79,16308.62,23756.41
2020-08-22 20:52:09.096708,30,4597208,7829640,15.32,26.10,11035.10,19503.38,30538.48
2020-08-22 20:52:39.099139,30,5501576,9958044,18.34,33.19,15042.80,38261.62,53304.42
2020-08-22 20:53:09.116872,30,4484784,8124304,14.95,27.08,10599.98,22542.69,33142.67
2020-08-22 20:53:39.119415,30,3761884,6355520,12.54,21.19,8092.63,11677.56,19770.19
2020-08-22 20:54:09.122291,30,3955176,7252812,13.18,24.18,8716.49,17178.13,25894.61
2020-08-22 20:54:39.124709,30,5857540,9426580,19.53,31.42,16892.95,29821.65,46714.60
2020-08-22 20:55:09.142530,30,3736916,7165200,12.46,23.88,8014.35,17225.22,25239.57
2020-08-22 20:55:39.145003,30,3584928,6315732,11.95,21.05,7548.89,11978.43,19527.32
2020-08-22 20:56:09.147526,30,3255868,6668896,10.85,22.23,6602.68,15163.00,21765.68
2020-08-22 20:56:39.165422,30,4576560,8485272,15.26,28.28,10954.21,25604.29,36558.50
2020-08-22 20:57:09.167947,30,1723804,3917028,5.75,13.06,3071.77,5519.04,8590.81
2020-08-22 20:57:39.170284,30,1153612,2796800,3.85,9.32,2006.57,3402.85,5409.42
2020-08-22 20:58:09.172797,30,2351056,4988608,7.84,16.63,4371.84,8282.80,12654.65
2020-08-22 20:58:39.175134,30,4389024,7809884,14.63,26.03,10239.46,20130.15,30369.62
2020-08-22 20:59:09.177591,30,2489544,4990972,8.30,16.64,4682.76,7982.18,12664.95
2020-08-22 20:59:39.195618,30,4520792,8326848,15.07,27.76,10737.94,24290.14,35028.08
2020-08-22 21:00:09.198065,30,4620856,8200556,15.40,27.34,11128.29,22714.92,33843.21
2020-08-22 21:00:39.200792,30,5953432,10580800,19.84,35.27,17420.09,44453.32,61873.41
2020-08-22 21:01:09.218563,30,4027716,7205648,13.43,24.02,8959.03,16581.36,25540.38
2020-08-22 21:01:39.221147,30,3911360,7051840,13.04,23.51,8572.24,15838.76,24411.01
2020-08-22 21:02:09.223717,30,3755512,7392932,12.52,24.64,8072.60,18896.61,26969.21
2020-08-22 21:02:39.241636,30,6430376,10074556,21.43,33.58,20233.45,34603.12,54836.57
2020-08-22 21:03:09.244233,30,4697548,8713652,15.66,29.05,11434.53,27418.30,38852.82
2020-08-22 21:03:39.246660,30,3632736,6836720,12.11,22.79,7693.29,15202.97,22896.26
2020-08-22 21:04:09.249223,30,3872892,7459352,12.91,24.86,8446.98,19043.40,27490.38
2020-08-22 21:04:39.267224,30,5810608,9624704,19.37,32.08,16639.48,32456.50,49095.98
2020-08-22 21:05:09.269768,30,3831052,6990800,12.77,23.30,8312.19,15661.40,23973.59
2020-08-22 21:05:39.271969,30,3128752,6605384,10.43,22.02,6258.27,15090.97,21349.23
2020-08-22 21:06:09.289880,30,3248140,6474256,10.83,21.58,6581.42,13927.47,20508.89
2020-08-22 21:06:39.292640,30,4483780,7525684,14.95,25.09,10596.16,17422.36,28018.52
2020-08-22 21:07:09.294957,30,2828500,5447764,9.43,18.16,5487.49,9289.79,14777.28
2020-08-22 21:07:39.297235,30,1947516,4075504,6.49,13.59,3517.11,5604.28,9121.39
2020-08-22 21:08:09.314891,30,3148512,5954356,10.50,19.85,6311.07,11114.15,17425.22
2020-08-22 21:08:39.317122,30,6622244,10745212,22.07,35.82,21459.18,42836.00,64295.18
2020-08-22 21:09:09.319776,30,8889268,12059156,29.63,40.20,40689.49,45519.79,86209.27
2020-08-22 21:09:39.337673,30,7936304,11821476,26.45,39.40,31462.48,50432.63,81895.12
2020-08-22 21:10:09.340303,30,7870864,11634180,26.24,38.78,30893.11,47714.29,78607.40
2020-08-22 21:10:39.342599,30,4759288,9374692,15.86,31.25,11685.61,34419.82,46105.43
2020-08-22 21:11:09.360358,30,2382908,5306048,7.94,17.69,4442.50,9652.69,14095.19
2020-08-22 21:11:39.362479,30,928464,2816476,3.09,9.39,1606.17,3851.64,5457.80
2020-08-22 21:12:09.364878,30,2235428,4657128,7.45,15.52,4119.48,7152.88,11272.35
2020-08-22 21:12:39.367110,30,3232456,5941484,10.77,19.80,6538.40,10815.32,17353.72
2020-08-22 21:13:09.369527,30,1534436,3458820,5.11,11.53,2708.09,4468.52,7176.61
2020-08-22 21:13:39.371888,30,1127376,2552004,3.76,8.51,1959.45,2866.79,4826.24
2020-08-22 21:14:09.374185,30,2159316,4532436,7.20,15.11,3956.75,6826.08,10782.83
2020-08-22 21:14:39.376577,30,2978164,5228096,9.93,17.43,5864.44,7865.99,13730.42
2020-08-22 21:15:09.378976,30,1345352,3409152,4.48,11.36,2355.35,4677.99,7033.34
2020-08-22 21:15:39.381170,30,992024,2749524,3.31,9.17,1718.35,3575.76,5294.11
2020-08-22 21:16:09.383629,30,1665380,3994532,5.55,13.32,2958.35,5889.14,8847.49
2020-08-22 21:17:09.403660,30,1357488,3644044,4.52,12.15,2377.71,5350.01,7727.71
2020-08-22 21:17:39.405939,30,1120120,2965824,3.73,9.89,1946.44,3886.38,5832.82
2020-08-22 21:18:09.408246,30,2063316,4731372,6.88,15.77,3755.15,7816.42,11571.57
2020-08-22 21:18:39.410883,30,3075128,5299756,10.25,17.67,6116.30,7949.17,14065.47
2020-08-22 21:19:09.413520,30,1291364,3371024,4.30,11.24,2256.31,4668.30,6924.60
2020-08-22 21:19:39.415884,30,1034648,2703808,3.45,9.01,1793.93,3389.91,5183.85
2020-08-22 21:20:09.418294,30,2081620,4816092,6.94,16.05,3793.29,8126.96,11920.24
2020-08-22 21:20:39.436107,30,5895168,9177440,19.65,30.59,17098.31,26745.19,43843.50
2020-08-22 21:21:09.438783,30,8076932,11809836,26.92,39.37,32713.03,48975.00,81688.03
2020-08-22 21:21:39.456902,30,8826540,12275988,29.42,40.92,40026.15,50259.78,90285.93
2020-08-22 21:22:09.459692,30,7382988,11055416,24.61,36.85,26891.85,42160.56,69052.41
2020-08-22 21:22:39.462459,30,4372412,7433836,14.57,24.78,10177.85,17111.43,27289.28
2020-08-22 21:23:09.464941,30,1286388,3238756,4.29,10.80,2247.22,4308.44,6555.66
2020-08-22 21:23:39.467485,30,1091384,3066120,3.64,10.22,1895.02,4197.62,6092.64
2020-08-22 21:24:09.485510,30,2584596,5112916,8.62,17.04,4901.94,8302.75,13204.70
2020-08-22 21:24:39.488202,30,4373912,7379452,14.58,24.60,10183.40,16680.98,26864.38
2020-08-22 21:25:09.490673,30,1647040,3373352,5.49,11.24,2922.98,4008.23,6931.21
2020-08-22 21:25:39.493037,30,1012548,3022520,3.38,10.08,1754.71,4224.18,5978.89
2020-08-22 21:26:09.510815,30,7555716,10923344,25.19,36.41,28260.16,38736.46,66996.63
2020-08-22 21:26:39.513221,30,6410328,10228236,21.37,34.09,20108.57,36798.26,56906.82
2020-08-22 21:27:09.516201,30,8513168,12129540,28.38,40.43,36833.14,50684.61,87517.74
2020-08-22 21:27:39.534233,30,7911640,11739368,26.37,39.13,31246.94,49194.87,80441.81
2020-08-22 21:28:09.536866,30,7142428,10339688,23.81,34.47,25071.41,33372.49,58443.90
2020-08-22 21:28:39.538933,30,868308,3063224,2.89,10.21,1500.53,4584.52,6085.05
2020-08-22 21:29:09.541340,30,1351008,3346456,4.50,11.15,2365.76,4489.35,6855.11
2020-08-22 21:29:39.543692,30,1086280,2850272,3.62,9.50,1885.90,3655.55,5541.46
2020-08-22 21:30:09.545907,30,2479152,4882540,8.26,16.28,4659.09,7540.10,12199.19
2020-08-22 21:30:39.563631,30,3814260,6892180,12.71,22.97,8258.52,15021.15,23279.67
2020-08-22 21:31:09.565954,30,1549360,3461956,5.16,11.54,2736.35,4449.37,7185.72
2020-08-22 21:31:39.568316,30,1103312,2987284,3.68,9.96,1916.35,3971.52,5887.86
2020-08-22 21:32:09.570691,30,2146772,4567004,7.16,15.22,3930.18,6986.75,10916.93
2020-08-22 21:32:39.572927,30,3147072,6331588,10.49,21.11,6307.21,13316.60,19623.81
2020-08-22 21:33:09.575250,30,1660836,3471436,5.54,11.57,2949.58,4263.72,7213.30
2020-08-22 21:33:39.577311,30,882380,2653068,2.94,8.84,1525.19,3537.69,5062.89
2020-08-22 21:34:09.579808,30,2242636,4863140,7.48,16.21,4135.02,7982.23,12117.25
2020-08-22 21:34:39.597532,30,4556556,7880208,15.19,26.27,10876.26,20097.66,30973.92
2020-08-22 21:35:09.600167,30,6914512,9818840,23.05,32.73,23435.43,28080.31,51515.74
2020-08-22 21:35:39.602713,30,1282000,3139768,4.27,10.47,2239.20,4048.47,6287.67
2020-08-22 21:36:09.604816,30,2654124,5161084,8.85,17.20,5065.39,8357.27,13422.66
2020-08-22 21:36:39.622523,30,2240004,5665492,7.47,18.88,4129.34,11744.92,15874.26
2020-08-22 21:37:09.624789,30,1657656,4178704,5.53,13.93,2943.44,6535.72,9479.16
2020-08-22 21:37:39.627197,30,1132292,3339824,3.77,11.13,1968.27,4868.16,6836.43
2020-08-22 21:38:09.629624,30,1684404,4320996,5.61,14.40,2995.16,6993.71,9988.87
2020-08-22 21:38:39.631817,30,1803840,4281588,6.01,14.27,3229.02,6616.75,9845.77
2020-08-22 21:39:09.634080,30,1456152,3448028,4.85,11.49,2560.88,4584.44,7145.32
2020-08-22 21:39:39.636284,30,1399932,3454364,4.67,11.51,2456.20,4707.48,7163.68
2020-08-22 21:40:09.638693,30,1952204,4647024,6.51,15.49,3526.64,7705.44,11232.08
2020-08-22 21:40:39.640883,30,1703996,4039592,5.68,13.47,3033.19,5965.99,8999.18
2020-08-22 21:41:39.661191,30,1572864,3809104,5.24,12.70,2780.99,5461.09,8242.08
2020-08-22 21:42:09.663571,30,1843480,4739444,6.14,15.80,3307.73,8296.73,11604.46
2020-08-22 21:42:39.665838,30,1836160,4290900,6.12,14.30,3293.15,6586.29,9879.44
2020-08-22 21:43:09.668318,30,2343336,4964824,7.81,16.55,4354.79,8196.63,12551.42
2020-08-22 21:43:39.670616,30,1439336,3863292,4.80,12.88,2529.48,5886.44,8415.92
2020-08-22 21:44:09.673108,30,1643520,4381404,5.48,14.60,2916.20,7294.97,10211.17
2020-08-22 21:44:39.675491,30,1878500,4232084,6.26,14.11,3377.76,6290.36,9668.11
2020-08-22 21:45:09.677771,30,1595432,3893392,5.32,12.98,2824.01,5689.57,8513.58
2020-08-22 21:45:39.680175,30,1227552,2814664,4.09,9.38,2140.11,3313.22,5453.34
2020-08-22 21:46:09.697951,30,2558648,5182216,8.53,17.27,4841.63,8677.51,13519.14
2020-08-22 21:46:39.700367,30,3193936,6498108,10.65,21.66,6433.47,14226.34,20659.82
2020-08-22 21:47:09.702690,30,1352988,3584576,4.51,11.95,2369.41,5178.42,7547.84
2020-08-22 21:47:39.705357,30,1251568,3005440,4.17,10.02,2183.74,3750.93,5934.66
2020-08-22 21:48:09.708032,30,1942628,4334124,6.48,14.45,3507.18,6529.70,10036.88
2020-08-22 21:48:39.710326,30,2363396,4957352,7.88,16.52,4399.16,8119.97,12519.13
2020-08-22 21:49:09.712568,30,1434288,3395892,4.78,11.32,2520.07,4475.33,6995.40
2020-08-22 21:50:09.732640,30,1769584,4107156,5.90,13.69,3161.44,6068.63,9230.08
2020-08-22 21:50:39.735105,30,2502112,4880228,8.34,16.27,4711.47,7477.94,12189.41
2020-08-22 21:51:09.737519,30,1576896,3229212,5.26,10.76,2788.67,3740.86,6529.52
2020-08-22 21:51:39.740038,30,1115112,3067140,3.72,10.22,1937.47,4157.85,6095.32
2020-08-22 21:52:09.742784,30,2459320,4894568,8.20,16.32,4614.07,7636.14,12250.21
2020-08-22 21:52:39.745114,30,1855020,4401308,6.18,14.67,3330.76,6954.44,10285.20
2020-08-22 21:53:09.747550,30,1694932,3695188,5.65,12.32,3015.58,4869.11,7884.69
2020-08-22 21:53:39.749866,30,935376,2823568,3.12,9.41,1618.34,3856.96,5475.30
2020-08-22 21:54:09.767901,30,1922516,4407184,6.41,14.69,3466.42,6840.71,10307.13
2020-08-22 21:54:39.770411,30,2124740,4286328,7.08,14.29,3883.68,5979.22,9862.90
2020-08-22 21:55:09.772883,30,1368272,3517848,4.56,11.73,2397.61,4951.72,7349.33
2020-08-22 21:55:39.775057,30,981764,2764952,3.27,9.22,1700.20,3631.39,5331.59
